327821,sub_sample_food,romaine lettuce pass 2 region 2 - niacin - nfy0105gu,11,1/4/2019
327822,sub_sample_food,romaine lettuce pass 2 region 2 - proximates - nfy0105gk,11,1/4/2019
327823,sub_sample_food,romaine lettuce pass 2 region 2 - minerals - nfy0105gm,11,1/4/2019
327824,sub_sample_food,romaine lettuce pass 2 region 2 - fiber - nfy0105gn,11,1/4/2019
327825,sub_sample_food,romaine lettuce pass 2 region 2 vitamin e -nfy0105h2,11,1/4/2019
327834,sub_sample_food,romaine lettuce raw region 1 n/a yes - carotenoids - nfy010dg5,11,1/4/2019
327835,sub_sample_food,romaine lettuce region 1 n/a yes - proximates - nfy0101q8,11,1/4/2019
327836,sub_sample_food,romaine lettuce region 1 n/a yes - minerals - nfy0101q9,11,1/4/2019
327837,sub_sample_food,romaine lettuce region 1 n/a yes - sugars - nfy0101qa,11,1/4/2019
327838,sub_sample_food,romaine lettuce region 1 n/a yes - starch - nfy0101qb,11,1/4/2019
327839,sub_sample_food,romaine lettuce region 1 n/a yes - fiber - nfy0101qf,11,1/4/2019
327840,sub_sample_food,romaine lettuce region 1 n/a yes - vitamin c - nfy0101qg,11,1/4/2019
327841,sub_sample_food,romaine lettuce region 1 n/a yes - thiamin - nfy0101qh,11,1/4/2019
327842,sub_sample_food,romaine lettuce region 1 n/a yes - riboflavin - nfy0101qi,11,1/4/2019
327843,sub_sample_food,romaine lettuce region 1 n/a yes - riboflavin - nfy0101qj,11,1/4/2019
327844,sub_sample_food,romaine lettuce region 1 n/a yes - niacin - nfy0101qn,11,1/4/2019
327845,sub_sample_food,romaine lettuce region 1 n/a yes - pantothenic acid - nfy0101qo,11,1/4/2019
327846,sub_sample_food,romaine lettuce region 1 n/a yes - vitamin b6 - nfy0101qp,11,1/4/2019
327847,sub_sample_food,romaine lettuce region 1 n/a yes - folate - nfy0101qq,11,1/4/2019
327848,sub_sample_food,romaine lettuce region 1 n/a yes - vitamin e - nfy0101qu,11,1/4/2019
327849,sub_sample_food,romaine lettuce region 1 n/a yes - vitamin k - nfy0101qv,11,1/4/2019
327850,sub_sample_food,romaine lettuce region 1 n/a yes - selenium - nfy0101qw,11,1/4/2019
327859,sub_sample_food,romaine lettuce raw region 2 n/a yes - carotenoids - nfy010dgd,11,1/4/2019
327860,sub_sample_food,romaine lettuce region 2 n/a yes - proximates - nfy0101r5,11,1/4/2019
327861,sub_sample_food,romaine lettuce region 2 n/a yes - minerals - nfy0101r6,11,1/4/2019
327862,sub_sample_food,romaine lettuce region 2 n/a yes - sugars - nfy0101r7,11,1/4/2019
327863,sub_sample_food,romaine lettuce region 2 n/a yes - starch - nfy0101r8,11,1/4/2019
327864,sub_sample_food,romaine lettuce region 2 n/a yes - fiber - nfy0101rc,11,1/4/2019
327865,sub_sample_food,romaine lettuce region 2 n/a yes - vitamin c - nfy0101rd,11,1/4/2019
327866,sub_sample_food,romaine lettuce region 2 n/a yes - thiamin - nfy0101re,11,1/4/2019
327867,sub_sample_food,romaine lettuce region 2 n/a yes - riboflavin - nfy0101rf,11,1/4/2019
327868,sub_sample_food,romaine lettuce region 2 n/a yes - niacin - nfy0101rk,11,1/4/2019
327869,sub_sample_food,romaine lettuce region 2 n/a yes - pantothenic acid - nfy0101rl,11,1/4/2019
327870,sub_sample_food,romaine lettuce region 2 n/a yes - vitamin b6 - nfy0101rm,11,1/4/2019
327871,sub_sample_food,romaine lettuce region 2 n/a yes - folate - nfy0101rn,11,1/4/2019
327872,sub_sample_food,romaine lettuce region 2 n/a yes - amino acids - nfy0101rr,11,1/4/2019
327873,sub_sample_food,romaine lettuce region 2 n/a yes - vitamin e - nfy0101rs,11,1/4/2019
327874,sub_sample_food,romaine lettuce region 2 n/a yes - vitamin k - nfy0101rt,11,1/4/2019
327882,sub_sample_food,romaine lettuce raw region 3 n/a yes - carotenoids - nfy010dgl,11,1/4/2019
327883,sub_sample_food,romaine lettuce region 3 n/a yes - vitamin e - nfy0101ss,11,1/4/2019
327884,sub_sample_food,romaine lettuce region 3 n/a yes - vitamin k - nfy0101st,11,1/4/2019
327885,sub_sample_food,romaine lettuce region 3 n/a yes - selenium - nfy0101sx,11,1/4/2019
327886,sub_sample_food,romaine lettuce region 3 n/a yes - vitamin b6 - nfy0101sm,11,1/4/2019
327887,sub_sample_food,romaine lettuce region 3 n/a yes - folate - nfy0101sn,11,1/4/2019
327888,sub_sample_food,romaine lettuce region 3 n/a yes - amino acids - nfy0101sr,11,1/4/2019
327889,sub_sample_food,romaine lettuce region 3 n/a yes - proximates - nfy0101s5,11,1/4/2019
327890,sub_sample_food,romaine lettuce region 3 n/a yes - minerals - nfy0101s6,11,1/4/2019
327891,sub_sample_food,romaine lettuce region 3 n/a yes - sugars - nfy0101s7,11,1/4/2019
327892,sub_sample_food,romaine lettuce region 3 n/a yes - starch - nfy0101s8,11,1/4/2019
327893,sub_sample_food,romaine lettuce region 3 n/a yes - fiber - nfy0101sc,11,1/4/2019
327894,sub_sample_food,romaine lettuce region 3 n/a yes - vitamin c - nfy0101sd,11,1/4/2019
327895,sub_sample_food,romaine lettuce region 3 n/a yes - thiamin - nfy0101se,11,1/4/2019
327896,sub_sample_food,romaine lettuce region 3 n/a yes - riboflavin - nfy0101sf,11,1/4/2019
327897,sub_sample_food,romaine lettuce region 3 n/a yes - niacin - nfy0101sk,11,1/4/2019
327898,sub_sample_food,romaine lettuce region 3 n/a yes - pantothenic acid - nfy0101sl,11,1/4/2019
327907,sub_sample_food,romaine lettuce raw region 4 n/a yes - carotenoids - nfy010dgt,11,1/4/2019
327908,sub_sample_food,romaine lettuce region 4 n/a yes - proximates - nfy0101t5,11,1/4/2019
327909,sub_sample_food,romaine lettuce region 4 n/a yes - minerals - nfy0101t6,11,1/4/2019
327910,sub_sample_food,romaine lettuce region 4 n/a yes - sugars - nfy0101t7,11,1/4/2019
327911,sub_sample_food,romaine lettuce region 4 n/a yes - starch - nfy0101t8,11,1/4/2019
327912,sub_sample_food,romaine lettuce region 4 n/a yes - fiber - nfy0101tc,11,1/4/2019
327913,sub_sample_food,romaine lettuce region 4 n/a yes - vitamin c - nfy0101td,11,1/4/2019
327914,sub_sample_food,romaine lettuce region 4 n/a yes - thiamin - nfy0101te,11,1/4/2019
327915,sub_sample_food,romaine lettuce region 4 n/a yes - riboflavin - nfy0101tf,11,1/4/2019
327916,sub_sample_food,romaine lettuce region 4 n/a yes - niacin - nfy0101tk,11,1/4/2019
327917,sub_sample_food,romaine lettuce region 4 n/a yes - pantothenic acid - nfy0101tl,11,1/4/2019
327918,sub_sample_food,romaine lettuce region 4 n/a yes - vitamin b6 - nfy0101tm,11,1/4/2019
327919,sub_sample_food,romaine lettuce region 4 n/a yes - folate - nfy0101tn,11,1/4/2019
327920,sub_sample_food,romaine lettuce region 4 n/a yes - vitamin e - nfy0101tr,11,1/4/2019
327921,sub_sample_food,romaine lettuce region 4 n/a yes - vitamin k - nfy0101ts,11,1/4/2019
327922,sub_sample_food,romaine lettuce region 4 n/a yes - selenium - nfy0101tx,11,1/4/2019
327933,sub_sample_food,minerals cheddar cheese sliced cracker barrel (nync) - nfy120da5,1,1/4/2019
327934,sub_sample_food,fatty acids cheddar cheese sliced cracker barrel (nync) - nfy120da6,1,1/4/2019
327935,sub_sample_food,proximates cheddar cheese sliced cracker barrel (nync) - nfy120da7,1,1/4/2019
327945,sub_sample_food,minerals cheddar cheese sliced tillamook (coca1) - nfy120d99,1,1/4/2019
327946,sub_sample_food,fatty acids cheddar cheese sliced tillamook (coca1) - nfy120d9a,1,1/4/2019
327947,sub_sample_food,proximates cheddar cheese sliced tillamook (coca1) - nfy120d9b,1,1/4/2019
327957,sub_sample_food,minerals cheddar cheese sliced cracker barrel (flmo) - nfy120dav,1,1/4/2019
327958,sub_sample_food,fatty acids cheddar cheese sliced cracker barrel (flmo) - nfy120daw,1,1/4/2019
327959,sub_sample_food,proximates cheddar cheese sliced cracker barrel (flmo) - nfy120dax,1,1/4/2019
327969,sub_sample_food,minerals cheddar cheese sliced cracker barrel (alct) - nfy120daf,1,1/4/2019
327970,sub_sample_food,niacin cheddar cheese sliced cracker barrel (alct) - nfy120dag,1,1/4/2019
327971,sub_sample_food,riboflavin cheddar cheese sliced cracker barrel (alct) - nfy120dah,1,1/4/2019
327972,sub_sample_food,selenium cheddar cheese sliced cracker barrel (alct) - nfy120dai,1,1/4/2019
327973,sub_sample_food,thiamin cheddar cheese sliced cracker barrel (alct) - nfy120daj,1,1/4/2019
327974,sub_sample_food,vitamin b6 cheddar cheese sliced cracker barrel (alct) - nfy120dak,1,1/4/2019
327975,sub_sample_food,fatty acids cheddar cheese sliced cracker barrel (alct) - nfy120dal,1,1/4/2019
327976,sub_sample_food,proximates cheddar cheese sliced cracker barrel (alct) - nfy120dam,1,1/4/2019
327977,sub_sample_food,vitamin b12 cheddar cheese sliced cracker barrel (alct) - nfy120dan,1,1/4/2019
327978,sub_sample_food,tocopherols cheddar cheese sliced cracker barrel (alct) - nfy120dad,1,1/4/2019
327979,sub_sample_food,cholesterol cheddar cheese sliced cracker barrel (alct) - nfy120dae,1,1/4/2019
327985,sub_sample_food,tocopherols cheddar cheese sliced cracker barrel (mi) - nfy120db3,1,1/4/2019
327986,sub_sample_food,cholesterol cheddar cheese sliced cracker barrel (mi) - nfy120db4,1,1/4/2019
327987,sub_sample_food,folate cheddar cheese sliced cracker barrel (mi) - nfy120db5,1,1/4/2019
327988,sub_sample_food,minerals cheddar cheese sliced cracker barrel (mi) - nfy120db6,1,1/4/2019
327989,sub_sample_food,niacin cheddar cheese sliced cracker barrel (mi) - nfy120db7,1,1/4/2019
327990,sub_sample_food,riboflavin cheddar cheese sliced cracker barrel (mi) - nfy120db8,1,1/4/2019
327991,sub_sample_food,selenium cheddar cheese sliced cracker barrel (mi) - nfy120db9,1,1/4/2019
327992,sub_sample_food,thiamin cheddar cheese sliced cracker barrel (mi) - nfy120dba,1,1/4/2019
327993,sub_sample_food,vitamin b6 cheddar cheese sliced cracker barrel (mi) - nfy120dbb,1,1/4/2019
327994,sub_sample_food,fatty acids cheddar cheese sliced cracker barrel (mi) - nfy120dbc,1,1/4/2019
327995,sub_sample_food,pantothenic acid cheddar cheese sliced cracker barrel (mi) - nfy120dbd,1,1/4/2019
327996,sub_sample_food,proximates cheddar cheese sliced cracker barrel (mi) - nfy120dbe,1,1/4/2019
327997,sub_sample_food,vitamin b12 cheddar cheese sliced cracker barrel (mi) - nfy120dbf,1,1/4/2019
328004,sub_sample_food,minerals cheddar cheese sliced sargento sharp (ny) - nfy120dbn,1,1/4/2019
328005,sub_sample_food,fatty acids cheddar cheese sliced sargento sharp (ny) - nfy120dbo,1,1/4/2019
328006,sub_sample_food,proximates cheddar cheese sliced sargento sharp (ny) - nfy120dbp,1,1/4/2019
328007,sub_sample_food,fatty acids cheddar cheese sliced sargento sharp (ny) - nfy120dbr,1,1/4/2019
328017,sub_sample_food,minerals cheddar cheese sliced sargento natural sharp cheddar deli style (ca2in) - nfy120dci,1,1/4/2019
328018,sub_sample_food,fatty acids cheddar cheese sliced sargento natural sharp cheddar deli style (ca2in) - nfy120dcj,1,1/4/2019
328019,sub_sample_food,proximates cheddar cheese sliced sargento natural sharp cheddar deli style (ca2in) - nfy120dck,1,1/4/2019
328029,sub_sample_food,retinol cheddar cheese sliced tillamook (ca2in) - nfy120d9h,1,1/4/2019
328030,sub_sample_food,tocopherols cheddar cheese sliced tillamook (ca2in) - nfy120d9i,1,1/4/2019
328031,sub_sample_food,cholesterol cheddar cheese sliced tillamook (ca2in) - nfy120d9j,1,1/4/2019
328032,sub_sample_food,folate cheddar cheese sliced tillamook (ca2in) - nfy120d9k,1,1/4/2019
328033,sub_sample_food,minerals cheddar cheese sliced tillamook (ca2in) - nfy120d9l,1,1/4/2019
328034,sub_sample_food,niacin cheddar cheese sliced tillamook (ca2in) - nfy120d9m,1,1/4/2019
328035,sub_sample_food,riboflavin cheddar cheese sliced tillamook (ca2in) - nfy120d9n,1,1/4/2019
328036,sub_sample_food,selenium cheddar cheese sliced tillamook (ca2in) - nfy120d9o,1,1/4/2019
328037,sub_sample_food,sugars cheddar cheese sliced tillamook (ca2in) - nfy120d9p,1,1/4/2019
328038,sub_sample_food,thiamin cheddar cheese sliced tillamook (ca2in) - nfy120d9q,1,1/4/2019
328039,sub_sample_food,vitamin b6 cheddar cheese sliced tillamook (ca2in) - nfy120d9r,1,1/4/2019
328040,sub_sample_food,fatty acids cheddar cheese sliced tillamook (ca2in) - nfy120d9s,1,1/4/2019
328041,sub_sample_food,pantothenic acid cheddar cheese sliced tillamook (ca2in) - nfy120d9t,1,1/4/2019
328042,sub_sample_food,proximates cheddar cheese sliced tillamook (ca2in) - nfy120d9u,1,1/4/2019
328043,sub_sample_food,vitamin b12 cheddar cheese sliced tillamook (ca2in) - nfy120d9v,1,1/4/2019
328044,sub_sample_food,vitamin k cheddar cheese sliced tillamook (ca2in) - nfy120d9w,1,1/4/2019
328054,sub_sample_food,minerals cheddar cheese sliced storebrand kroger (inmi) - nfy120dd8,1,1/4/2019
328055,sub_sample_food,fatty acids cheddar cheese sliced storebrand kroger (inmi) - nfy120dd9,1,1/4/2019
328056,sub_sample_food,proximates cheddar cheese sliced storebrand kroger (inmi) - nfy120dda,1,1/4/2019
328066,sub_sample_food,minerals cheddar cheese sliced store brand crystal farms & shullsburg wisconsin (mony) - nfy120de1,1,1/4/2019
328067,sub_sample_food,fatty acids cheddar cheese sliced store brand crystal farms & shullsburg wisconsin (mony) - nfy120de2,1,1/4/2019
328068,sub_sample_food,proximates cheddar cheese sliced store brand crystal farms & shullsburg wisconsin (mony) - nfy120de3,1,1/4/2019
328069,sub_sample_food,fatty acids cheddar cheese sliced store brand crystal farms & shullsburg wisconsin (mony) - nfy120de4,1,1/4/2019
328079,sub_sample_food,retinol cheddar cheese sliced sargento sharp (alca1) - nfy120dbv,1,1/4/2019
328080,sub_sample_food,tocopherols cheddar cheese sliced sargento sharp (alca1) - nfy120dbw,1,1/4/2019
328081,sub_sample_food,cholesterol cheddar cheese sliced sargento sharp (alca1) - nfy120dbx,1,1/4/2019
328082,sub_sample_food,folate cheddar cheese sliced sargento sharp (alca1) - nfy120dby,1,1/4/2019
328083,sub_sample_food,minerals cheddar cheese sliced sargento sharp (alca1) - nfy120dbz,1,1/4/2019
328084,sub_sample_food,niacin cheddar cheese sliced sargento sharp (alca1) - nfy120dc0,1,1/4/2019
328085,sub_sample_food,riboflavin cheddar cheese sliced sargento sharp (alca1) - nfy120dc1,1,1/4/2019
328086,sub_sample_food,selenium cheddar cheese sliced sargento sharp (alca1) - nfy120dc2,1,1/4/2019
328087,sub_sample_food,sugars cheddar cheese sliced sargento sharp (alca1) - nfy120dc3,1,1/4/2019
328088,sub_sample_food,thiamin cheddar cheese sliced sargento sharp (alca1) - nfy120dc4,1,1/4/2019
328089,sub_sample_food,vitamin b6 cheddar cheese sliced sargento sharp (alca1) - nfy120dc5,1,1/4/2019
328090,sub_sample_food,fatty acids cheddar cheese sliced sargento sharp (alca1) - nfy120dc6,1,1/4/2019
328091,sub_sample_food,pantothenic acid cheddar cheese sliced sargento sharp (alca1) - nfy120dc7,1,1/4/2019
328092,sub_sample_food,proximates cheddar cheese sliced sargento sharp (alca1) - nfy120dc8,1,1/4/2019
328093,sub_sample_food,vitamin b12 cheddar cheese sliced sargento sharp (alca1) - nfy120dc9,1,1/4/2019
328103,sub_sample_food,tocopherols cheddar cheese sliced sargento sharp (ctmi) - nfy120dcq,1,1/4/2019
328104,sub_sample_food,cholesterol cheddar cheese sliced sargento sharp (ctmi) - nfy120dcr,1,1/4/2019
328105,sub_sample_food,minerals cheddar cheese sliced sargento sharp (ctmi) - nfy120dcs,1,1/4/2019
328106,sub_sample_food,niacin cheddar cheese sliced sargento sharp (ctmi) - nfy120dct,1,1/4/2019
328107,sub_sample_food,riboflavin cheddar cheese sliced sargento sharp (ctmi) - nfy120dcu,1,1/4/2019
328108,sub_sample_food,selenium cheddar cheese sliced sargento sharp (ctmi) - nfy120dcv,1,1/4/2019
328109,sub_sample_food,thiamin cheddar cheese sliced sargento sharp (ctmi) - nfy120dcw,1,1/4/2019
328110,sub_sample_food,vitamin b6 cheddar cheese sliced sargento sharp (ctmi) - nfy120dcx,1,1/4/2019
328111,sub_sample_food,fatty acids cheddar cheese sliced sargento sharp (ctmi) - nfy120dcy,1,1/4/2019
328112,sub_sample_food,proximates cheddar cheese sliced sargento sharp (ctmi) - nfy120dcz,1,1/4/2019
328113,sub_sample_food,vitamin b12 cheddar cheese sliced sargento sharp (ctmi) - nfy120dd0,1,1/4/2019
328119,sub_sample_food,minerals cheddar cheese sliced store brand sunnyside farms deli style sliced medium (ca2) - nfy120det,1,1/4/2019
328120,sub_sample_food,fatty acids cheddar cheese sliced store brand sunnyside farms deli style sliced medium (ca2) - nfy120deu,1,1/4/2019
328121,sub_sample_food,proximates cheddar cheese sliced store brand sunnyside farms deli style sliced medium (ca2) - nfy120dev,1,1/4/2019
328127,sub_sample_food,minerals cheddar cheese sliced store brand hyvee cracker cuts & publix (flmo) - nfy120dfh,1,1/4/2019
328128,sub_sample_food,fatty acids cheddar cheese sliced store brand hyvee cracker cuts & publix (flmo) - nfy120dfi,1,1/4/2019
328129,sub_sample_food,proximates cheddar cheese sliced store brand hyvee cracker cuts & publix (flmo) - nfy120dfj,1,1/4/2019
328139,sub_sample_food,tocopherols cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120ddf,1,1/4/2019
328140,sub_sample_food,cholesterol cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120ddg,1,1/4/2019
328141,sub_sample_food,folate cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120ddh,1,1/4/2019
328142,sub_sample_food,minerals cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120ddi,1,1/4/2019
328143,sub_sample_food,niacin cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120ddj,1,1/4/2019
328144,sub_sample_food,riboflavin cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120ddk,1,1/4/2019
328145,sub_sample_food,selenium cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120ddl,1,1/4/2019
328146,sub_sample_food,thiamin cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120ddm,1,1/4/2019
328147,sub_sample_food,vitamin b6 cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120ddn,1,1/4/2019
328148,sub_sample_food,fatty acids cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120ddo,1,1/4/2019
328149,sub_sample_food,pantothenic acid cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120ddp,1,1/4/2019
328150,sub_sample_food,proximates cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120ddq,1,1/4/2019
328151,sub_sample_food,vitamin b12 cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120ddr,1,1/4/2019
328152,sub_sample_food,vitamin k cheddar cheese sliced store brand lucerne sliced sharp cheddar natural cheese (coca1) - nfy120dds,1,1/4/2019
328162,sub_sample_food,retinol cheddar cheese sliced store brand great value deli style sliced sharp (alok) - nfy120de8,1,1/4/2019
328163,sub_sample_food,tocopherols cheddar cheese sliced store brand great value deli style sliced sharp (alok) - nfy120de9,1,1/4/2019
328164,sub_sample_food,cholesterol cheddar cheese sliced store brand great value deli style sliced sharp (alok) - nfy120dea,1,1/4/2019
328165,sub_sample_food,minerals cheddar cheese sliced store brand great value deli style sliced sharp (alok) - nfy120deb,1,1/4/2019
328166,sub_sample_food,niacin cheddar cheese sliced store brand great value deli style sliced sharp (alok) - nfy120dec,1,1/4/2019
328167,sub_sample_food,riboflavin cheddar cheese sliced store brand great value deli style sliced sharp (alok) - nfy120ded,1,1/4/2019
328168,sub_sample_food,thiamin cheddar cheese sliced store brand great value deli style sliced sharp (alok) - nfy120deg,1,1/4/2019
328169,sub_sample_food,vitamin b6 cheddar cheese sliced store brand great value deli style sliced sharp (alok) - nfy120deh,1,1/4/2019
328170,sub_sample_food,fatty acids cheddar cheese sliced store brand great value deli style sliced sharp (alok) - nfy120dei,1,1/4/2019
328171,sub_sample_food,pantothenic acid cheddar cheese sliced store brand great value deli style sliced sharp (alok) - nfy120dej,1,1/4/2019
328172,sub_sample_food,proximates cheddar cheese sliced store brand great value deli style sliced sharp (alok) - nfy120dek,1,1/4/2019
328173,sub_sample_food,vitamin b12 cheddar cheese sliced store brand great value deli style sliced sharp (alok) - nfy120del,1,1/4/2019
328174,sub_sample_food,selenium cheddar cheese sliced store brand great value deli style sliced sharp (alok) - nfy120dem,1,1/4/2019
328180,sub_sample_food,tocopherols cheddar cheese sliced store brand publix & shoprite (ctfl) - nfy120df0,1,1/4/2019
328181,sub_sample_food,cholesterol cheddar cheese sliced store brand publix & shoprite (ctfl) - nfy120df1,1,1/4/2019
328182,sub_sample_food,minerals cheddar cheese sliced store brand publix & shoprite (ctfl) - nfy120df2,1,1/4/2019
328183,sub_sample_food,niacin cheddar cheese sliced store brand publix & shoprite (ctfl) - nfy120df3,1,1/4/2019
328184,sub_sample_food,riboflavin cheddar cheese sliced store brand publix & shoprite (ctfl) - nfy120df4,1,1/4/2019
328185,sub_sample_food,selenium cheddar cheese sliced store brand publix & shoprite (ctfl) - nfy120df5,1,1/4/2019
328186,sub_sample_food,thiamin cheddar cheese sliced store brand publix & shoprite (ctfl) - nfy120df6,1,1/4/2019
328187,sub_sample_food,vitamin b6 cheddar cheese sliced store brand publix & shoprite (ctfl) - nfy120df7,1,1/4/2019
328188,sub_sample_food,fatty acids cheddar cheese sliced store brand publix & shoprite (ctfl) - nfy120df8,1,1/4/2019
328189,sub_sample_food,proximates cheddar cheese sliced store brand publix & shoprite (ctfl) - nfy120df9,1,1/4/2019
328190,sub_sample_food,vitamin b12 cheddar cheese sliced store brand publix & shoprite (ctfl) - nfy120dfa,1,1/4/2019
328196,sub_sample_food,tocopherols cheddar cheese sliced store brand food lion (nc) - nfy120dfo,1,1/4/2019
328197,sub_sample_food,cholesterol cheddar cheese sliced store brand food lion (nc) - nfy120dfp,1,1/4/2019
328198,sub_sample_food,minerals cheddar cheese sliced store brand food lion (nc) - nfy120dfq,1,1/4/2019
328199,sub_sample_food,niacin cheddar cheese sliced store brand food lion (nc) - nfy120dfr,1,1/4/2019
328200,sub_sample_food,riboflavin cheddar cheese sliced store brand food lion (nc) - nfy120dfs,1,1/4/2019
328201,sub_sample_food,selenium cheddar cheese sliced store brand food lion (nc) - nfy120dft,1,1/4/2019
328202,sub_sample_food,thiamin cheddar cheese sliced store brand food lion (nc) - nfy120dfu,1,1/4/2019
328203,sub_sample_food,vitamin b6 cheddar cheese sliced store brand food lion (nc) - nfy120dfv,1,1/4/2019
328204,sub_sample_food,fatty acids cheddar cheese sliced store brand food lion (nc) - nfy120dfw,1,1/4/2019
328205,sub_sample_food,pantothenic acid cheddar cheese sliced store brand food lion (nc) - nfy120dfx,1,1/4/2019
328206,sub_sample_food,proximates cheddar cheese sliced store brand food lion (nc) - nfy120dfy,1,1/4/2019
328207,sub_sample_food,vitamin b12 cheddar cheese sliced store brand food lion (nc) - nfy120dfz,1,1/4/2019
328215,sub_sample_food,minerals cheese cheddar natural shredded sharp store brand great value (ca1ne) - nfy120wvo,1,1/4/2019
328216,sub_sample_food,niacin cheese cheddar natural shredded sharp store brand great value (ca1ne) - nfy120wvp,1,1/4/2019
328217,sub_sample_food,proximates cheese cheddar natural shredded sharp store brand great value (ca1ne) - nfy120wvq,1,1/4/2019
328218,sub_sample_food,riboflavin cheese cheddar natural shredded sharp store brand great value (ca1ne) - nfy120wvr,1,1/4/2019
328219,sub_sample_food,selenium cheese cheddar natural shredded sharp store brand great value (ca1ne) - nfy120wvs,1,1/4/2019
328220,sub_sample_food,thiamin cheese cheddar natural shredded sharp store brand great value (ca1ne) - nfy120wvt,1,1/4/2019
328221,sub_sample_food,vitamin b6 cheese cheddar natural shredded sharp store brand great value (ca1ne) - nfy120wvu,1,1/4/2019
328222,sub_sample_food,fatty acids cheese cheddar natural shredded sharp store brand great value (ca1ne) - nfy120wvv,1,1/4/2019
328223,sub_sample_food,pantothenic acid cheese cheddar natural shredded sharp store brand great value (ca1ne) - nfy120wvw,1,1/4/2019
328224,sub_sample_food,vitamin b12 cheese cheddar natural shredded sharp store brand great value (ca1ne) - nfy120wvx,1,1/4/2019
328225,sub_sample_food,cholesterol cheese cheddar natural shredded sharp store brand great value (ca1ne) - nfy120wvz,1,1/4/2019
328226,sub_sample_food,vitamin k cheese cheddar natural shredded sharp store brand great value (ca1ne) - nfy120wvy,1,1/4/2019
328233,sub_sample_food,retinol cheese cheddar natural shredded mild kraft (kynenc) - nfy120wpg,1,1/4/2019
328234,sub_sample_food,minerals cheese cheddar natural shredded mild kraft (kynenc) - nfy120wpi,1,1/4/2019
328235,sub_sample_food,niacin cheese cheddar natural shredded mild kraft (kynenc) - nfy120wpj,1,1/4/2019
328236,sub_sample_food,proximates cheese cheddar natural shredded mild kraft (kynenc) - nfy120wpk,1,1/4/2019
328237,sub_sample_food,riboflavin cheese cheddar natural shredded mild kraft (kynenc) - nfy120wpl,1,1/4/2019
328238,sub_sample_food,selenium cheese cheddar natural shredded mild kraft (kynenc) - nfy120wpm,1,1/4/2019
328239,sub_sample_food,sugars cheese cheddar natural shredded mild kraft (kynenc) - nfy120wpn,1,1/4/2019
328240,sub_sample_food,thiamin cheese cheddar natural shredded mild kraft (kynenc) - nfy120wpo,1,1/4/2019
328241,sub_sample_food,vitamin b6 cheese cheddar natural shredded mild kraft (kynenc) - nfy120wpp,1,1/4/2019
328242,sub_sample_food,fatty acids cheese cheddar natural shredded mild kraft (kynenc) - nfy120wpr,1,1/4/2019
328243,sub_sample_food,pantothenic acid cheese cheddar natural shredded mild kraft (kynenc) - nfy120wps,1,1/4/2019
328244,sub_sample_food,vitamin b12 cheese cheddar natural shredded mild kraft (kynenc) - nfy120wpv,1,1/4/2019
328245,sub_sample_food,tocopherols cheese cheddar natural shredded mild kraft (kynenc) - nfy120wph,1,1/4/2019
328246,sub_sample_food,cholesterol cheese cheddar natural shredded mild kraft (kynenc) - nfy120wpy,1,1/4/2019
328247,sub_sample_food,vitamin k cheese cheddar natural shredded mild kraft (kynenc) - nfy120wpw,1,1/4/2019
328255,sub_sample_food,minerals cheese cheddar natural shredded sharp kraft (azinga) - nfy120wtq,1,1/4/2019
328256,sub_sample_food,niacin cheese cheddar natural shredded sharp kraft (azinga) - nfy120wtr,1,1/4/2019
328257,sub_sample_food,proximates cheese cheddar natural shredded sharp kraft (azinga) - nfy120wts,1,1/4/2019
328258,sub_sample_food,riboflavin cheese cheddar natural shredded sharp kraft (azinga) - nfy120wtt,1,1/4/2019
328259,sub_sample_food,selenium cheese cheddar natural shredded sharp kraft (azinga) - nfy120wtu,1,1/4/2019
328260,sub_sample_food,thiamin cheese cheddar natural shredded sharp kraft (azinga) - nfy120wtv,1,1/4/2019
328261,sub_sample_food,vitamin b6 cheese cheddar natural shredded sharp kraft (azinga) - nfy120wtw,1,1/4/2019
328262,sub_sample_food,fatty acids cheese cheddar natural shredded sharp kraft (azinga) - nfy120wtx,1,1/4/2019
328263,sub_sample_food,pantothenic acid cheese cheddar natural shredded sharp kraft (azinga) - nfy120wty,1,1/4/2019
328264,sub_sample_food,vitamin b12 cheese cheddar natural shredded sharp kraft (azinga) - nfy120wtz,1,1/4/2019
